[23/Nov/2024 12:37:35] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99617.4, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:35] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99616.7, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:36] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99617.4, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:36] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.6, 'pressure': 99616.7, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:37] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99614.1, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:38] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99614.1, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:38] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.8, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.2, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:39] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99614.2, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:40] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99613.5, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:40] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99614.9, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:41] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.2, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:42] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99615, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:42] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.3, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:43] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.5, 'pressure': 99615.7, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:44] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99613.7, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:44] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99615.1, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:45] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.4, 'pressure': 99614.4, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:45] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.3, 'pressure': 99613.8, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:46] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.8, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:47] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.2, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:47] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99611.2, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:48] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.5, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:49] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99609.9, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:49] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.5, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:50] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.3, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:51] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.1, 'pressure': 99609.4, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:51] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99613.5, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:52] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99610, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:53] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0, 'pressure': 99610.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:53] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.2, 'pressure': 99612.2, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:54] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': -0.1, 'pressure': 99610.9, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:55] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.2, 'pressure': 99607.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:56] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.3, 'pressure': 99606.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:56] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99604.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:57] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.4, 'pressure': 99605.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:58] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.5, 'pressure': 99603.6, 'x_rotation': 0.2, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:58] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99602.2, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:59] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99601.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:37:59] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1, 'pressure': 99598.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:00] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.9, 'pressure': 99599, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:01] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1, 'pressure': 99598.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:01] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.1, 'pressure': 99597, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:02] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.2, 'pressure': 99596.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:03] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1, 'pressure': 99597.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:03] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.2, 'pressure': 99596.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:04] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.2, 'pressure': 99596.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:05] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.2, 'pressure': 99595.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:05] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.2, 'pressure': 99596.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:06] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.1, 'pressure': 99597.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:07] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.1, 'pressure': 99596.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:07] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.2, 'pressure': 99595.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:08] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99593.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:08] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99593.9, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:09] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99593.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:10] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.5, 'pressure': 99592.5, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:10] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.3, 'pressure': 99594.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:11] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99593.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:12] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99594, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:12] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99593.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:13] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99594, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:14] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99593.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:14] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.4, 'pressure': 99593.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:15] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.3, 'pressure': 99594.6, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:16] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.3, 'pressure': 99595.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:17] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.2, 'pressure': 99596, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:17] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.2, 'pressure': 99596.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:18] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1.1, 'pressure': 99596.1, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:19] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 1, 'pressure': 99598.8, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:19] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99599.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:20] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.9, 'pressure': 99599.3, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:21] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.7, 'pressure': 99601.4, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:21] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99600, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.3, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
[23/Nov/2024 12:38:22] {'latitude': 38.9072, 'longitude': -77.0369, 'altitude': 0.8, 'pressure': 99600.7, 'x_rotation': 0.1, 'y_rotation': 0, 'z_rotation': 1.2, 'temperature': 21.3, 'launched': 0, 'target_altitude_reached': 0, 'parachute_released': 0, 'instrument_released': 0}
